335, 2.34737781833,48.8580216455,2 RUE SAINT DENIS,0,0,,,3,1
336, 2.34220322324,48.8623402992,44 RUE BERGER,0,0,,,3,1
337, 2.35096273778,48.8636624932,69 BOULEVARD DE SEBASTOPOL,0,0,,,3,1
338, 2.34382098738,48.8674378447,37 RUE DU LOUVRE,0,0,,,3,1
339, 2.34845002883,48.8681621896,91 RUE D ABOUKIR,0,0,,,3,1
340, 2.35350208429,48.8694083017,15 BOULEVARD SAINT DENIS,0,0,,,3,1
341, 2.33834576652,48.8694908822, RUE MENARS,0,0,,,3,1
342, 2.3525443675,48.866017922,90 BOULEVARD DE SEBASTOPOL,0,0,,,3,1
343, 2.36630552167,48.8635546297,42985 BOULEVARD DU TEMPLE,0,0,,,3,1
344, 2.36013286512,48.8649756655,face 171 RUE DU TEMPLE,0,0,,,3,1
345, 2.35936485767,48.8627443804,25 RUE PASTOURELLE,0,0,,,3,1
346, 2.34924320775,48.8538120546, RUE D ARCOLE,0,0,,,3,1
347, 2.35487219277,48.846225219,4 RUE JUSSIEU,0,0,,,3,1
348, 2.35622468717,48.8413080525,26 RUE BUFFON,0,0,,,3,1
349, 2.34869156688,48.8416407744,8 RUE JEAN CALVIN,0,0,,,3,1
350, 2.34398782402,48.8478120465,123 RUE SAINT JACQUES,0,0,,,3,1
351, 2.35118650653,48.8379520924,9 AVENUE DES GOBELINS,0,0,,,3,1
352, 2.33232860028,48.8412025712,135bis BOULEVARD DU MONTPARNASSE,0,0,,,3,1
353, 2.34280307367,48.8513882825,75 BOULEVARD SAINT GERMAIN,0,0,,,3,1
354, 2.29250251202,48.8582136973, QUAI BRANLY,0,0,,,3,1
355, 2.30508321089,48.8543011743,2 PLACE JOFFRE,0,0,,,3,1
356, 2.30321065908,48.8747742506,12 PLACE GEORGES GUILLAUMIN,0,0,,,3,1
357, 2.32653045058,48.8725278384, RUE VIGNON,0,0,,,3,1
358, 2.30122008396,48.8688403461,32 AVENUE GEORGE V,0,0,,,3,1
359, 2.32045168942,48.8743584041,44 BOULEVARD MALESHERBES,0,0,,,3,1
360, 2.36546558631,48.8718385288,1 AVENUE RICHERAND,0,0,,,3,1
361, 2.37218354181,48.876196047,61 BOULEVARD DE LA VILLETTE,0,0,,,3,1
362, 2.36046358018,48.8757495125, RUE DU FAUBOURG SAINT MARTIN,0,0,,,3,1
363, 2.35625135327,48.8757753953, RUE DU FAUBOURG SAINT DENIS,0,0,,,3,1
364, 2.3634091433,48.8683953934,12 PLACE DE LA REPUBLIQUE,0,0,,,3,1
365, 2.37766692086,48.8541358706,125 AVENUE LEDRU ROLLIN,0,0,,,3,1
366, 2.38912226664,48.859234607,opposé 13 BOULEVARD DE MENILMONTANT,0,0,,,3,1
367, 2.37608280409,48.8648972177,58 AVENUE DE LA REPUBLIQUE,0,0,,,3,1
368, 2.37103957683,48.86338089,face 48 BOULEVARD VOLTAIRE,0,0,,,3,1
369, 2.37935147554,48.8570427775,face 170 AVENUE LEDRU ROLLIN,0,0,,,3,1
370, 2.3761963156,48.8717292324,116 RUE DU FAUBOURG DU TEMPLE,0,0,,,3,1
371, 2.38420732177,48.847134816,57 BOULEVARD DIDEROT,0,0,,,3,1
372, 2.4040143783,48.8332259474,7 RUE JOSEPH CHAILLEY,0,0,,,3,1
373, 2.3692517539,48.845288881,4 BOULEVARD DIDEROT,0,0,,,3,1
374, 2.3954825438,48.8474448003,opposé au 16 PLACE DE LA NATION,0,0,,,3,1
375, 2.37821862947,48.8396213356,12 BOULEVARD DE BERCY,0,0,,,3,1
376, 2.36896816751,48.8297799548,26 PLACE JEANNE D ARC,0,0,,,3,1
377, 2.35653249546,48.8280565621,46 AVENUE D ITALIE,0,0,,,3,1
378, 2.36158054833,48.8327135265,151 BOULEVARD VINCENT AURIOL,0,0,,,3,1
379, 2.36433399581,48.8430740443,3 BOULEVARD DE L HOPITAL,0,0,,,3,1
380, 2.36398233556,48.8195836923,117 BOULEVARD MASSENA,0,0,,,3,1
381, 2.34433502149,48.8189867194,2 BOULEVARD JOURDAN,0,0,,,3,1
382, 2.33948840256,48.8245410206,face 30 AVENUE REILLE,0,0,,,3,1
383, 2.32017895944,48.831657966,face 36 RUE DIDOT,0,0,,,3,1
384, 2.31580729655,48.8252447717,82 BOULEVARD BRUNE,0,0,,,3,1
385, 2.32885652026,48.8226298504,70 BOULEVARD JOURDAN,0,0,,,3,1
386, 2.305654036,48.8279445001,face 231 RUE RAYMOND LOSSERAND,0,0,,,3,1
387, 2.31610939765,48.8312560816,189 RUE D ALESIA,0,0,,,3,1
388, 2.31141918096,48.8325740517,147 RUE VERCINGETORIX,0,0,,,3,1
389, 2.30336605485,48.8282841151,185 BOULEVARD LEFEBVRE,0,0,,,3,1
390, 2.29183408716,48.8309615645,face 57 BOULEVARD LEFEBVRE,0,0,,,3,1
391, 2.32141091703,48.8399779407,4 RUE DU COMMANDANT RENE MOUCHOTTE,0,0,,,3,1
392, 2.30890949564,48.8460231192, AVENUE DE SUFFREN,0,0,,,3,1
393, 2.30273348541,48.8319295622,76 RUE BRANCION,0,0,,,3,1
394, 2.28255646788,48.8390921089,face 170 RUE DE LOURMEL,0,0,,,3,1
395, 2.30633269023,48.8392330434,face 7 RUE LA QUINTINIE,0,0,,,3,1
396, 2.29218246244,48.8453782111,face 5 PLACE DU COMMERCE,0,0,,,3,1
397, 2.2898684072,48.8555327403, QUAI BRANLY,0,0,,,3,1
398, 2.27958777194,48.8754279615,opposé 39 BOULEVARD DE L AMIRAL BRUIX,0,0,,,3,1
399, 2.27789099265,48.8508303988,9 QUAI LOUIS BLERIOT,0,0,,,3,1
400, 2.29374015525,48.8683025332,face 12 PLACE DES ETATS UNIS,0,0,,,3,1
401, 2.32804076739,48.895835561,2 RUE JACQUES KELLNER,0,0,,,3,1
402, 2.32718400877,48.8919370861,74 AVENUE DE SAINT OUEN,0,0,,,3,1
403, 2.33522147941,48.8917888229,2 RUE MONTCALM,0,0,,,3,1
404, 2.35515147711,48.884205159,60 BOULEVARD DE LA CHAPELLE,0,0,,,3,1
405, 2.3346274324,48.896429138,face 36 RUE LEIBNIZ,0,0,,,3,1
406, 2.34445799674,48.8993882119,11 RUE FRANCIS DE CROISSET,0,0,,,3,1
407, 2.34444160503,48.901133035, AVENUE DE LA PORTE DE CLIGNANCOURT,0,0,,,3,1
408, 2.3673810476,48.8842570173,220 BOULEVARD DE LA VILLETTE,0,0,,,3,1
409, 2.38142198169,48.883028778,face 5 AVENUE DE LAUMIERE,0,0,,,3,1
410, 2.38345050145,48.8835019891,14 RUE MEYNADIER,0,0,,,3,1
411, 2.38677478261,48.8989748409,9 AVENUE DE LA PORTE DE LA VILLETTE,0,0,,,3,1
412, 2.38054129019,48.8762331619,face 45 AVENUE SIMON BOLIVAR,0,0,,,3,1
413, 2.4021401807,48.8715541615,24 RUE SAINT FARGEAU,0,0,,,3,1
414, 2.40925809907,48.8533162776,131 RUE D AVRON,0,0,,,3,1
415, 2.3897774464,48.8662840548,72 RUE DES AMANDIERS,0,0,,,3,1
416, 2.3920523226,48.871931094,296 RUE DES PYRENEES,0,0,,,3,1
417, 2.40698934293,48.8759443207, BOULEVARD MORTIER,0,0,,,3,1
418, 2.34247230415,48.863547401,9 RUE COQUILLIERE,0,0,,,3,1
419, 2.34653567272,48.8579704354,17 AVENUE VICTORIA,0,0,,,3,1
420, 2.36070068743,48.8600598633,2 RUE DES QUATRE FILS,0,0,,,3,1
421, 2.35602360649,48.85415067, QUAI DE L HOTEL DE VILLE,0,0,,,3,1
422, 2.3279690909,48.8476830944,85 BOULEVARD RASPAIL,0,0,,,3,1
423, 2.31276020043,48.8694709544,opposé au 44 AVENUE GABRIEL,0,0,,,3,1
424, 2.37097100542,48.8773676992,118 BOULEVARD DE LA VILLETTE,0,0,,,3,1
425, 2.36399050058,48.8770143095, RUE ROBERT BLACHE,0,0,,,3,1
426, 2.3616456863,48.8781474157,face 182 RUE DU FAUBOURG SAINT MARTIN,0,0,,,3,1
427, 2.36273382814,48.8745920335,105 QUAI DE VALMY,0,0,,,3,1
428, 2.36659750587,48.8700278994,face 50 QUAI DE JEMMAPES,0,0,,,3,1
429, 2.36532029262,48.8680291958, RUE DU FAUBOURG DU TEMPLE,0,0,,,3,1
430, 2.36970018791,48.8539831723,face 4 BOULEVARD RICHARD LENOIR,0,0,,,3,1
431, 2.38788033428,48.8532924467,195 BOULEVARD VOLTAIRE,0,0,,,3,1
432, 2.39630211203,48.8495778168,2 AVENUE DE BOUVINES,0,0,,,3,1
433, 2.3893212175,48.8588174968,face au 7 BOULEVARD DE MENILMONTANT,0,0,,,3,1
434, 2.37905139141,48.8623006181,face 28 RUE DU GENERAL GUILHEM,0,0,,,3,1
435, 2.37266335235,48.8617407569,face 86 BOULEVARD RICHARD LENOIR,0,0,,,3,1
436, 2.38095859967,48.8656969801,18 AVENUE JEAN AICARD,0,0,,,3,1
437, 2.37952312143,48.864242083,82 AVENUE DE LA REPUBLIQUE,0,0,,,3,1
438, 2.38403796052,48.8504315681,3 RUE DE MONTREUIL,0,0,,,3,1
439, 2.39366320703,48.8495804477,282 BOULEVARD VOLTAIRE,0,0,,,3,1
440, 2.36937734153,48.8658415599,123 BOULEVARD RICHARD LENOIR,0,0,,,3,1
441, 2.40466278548,48.8404563216,124 AVENUE DU GENERAL MICHEL BIZOT,0,0,,,3,1
442, 2.39204037215,48.8405254287,179 AVENUE DAUMESNIL,0,0,,,3,1
443, 2.41126547446,48.844093329,6 AVENUE COURTELINE,0,0,,,3,1
444, 2.384916432,48.8455922991,18 RUE ERARD,0,0,,,3,1
445, 2.37177589009,48.8474515056,8 RUE DE LYON,0,0,,,3,1
446, 2.35780584951,48.8348054392,126 BOULEVARD DE L HOPITAL,0,0,,,3,1
447, 2.36512630736,48.8337173082,117 BOULEVARD VINCENT AURIOL,0,0,,,3,1
448, 2.35309546711,48.8240656789,4 PLACE ABBE GEORGES HENOCQUE,0,0,,,3,1
449, 2.35132877867,48.8268991047,4 RUE MARTIN BERNARD,0,0,,,3,1
450, 2.34636990605,48.8349615547, BOULEVARD ARAGO,0,0,,,3,1
451, 2.31818116624,48.8238450194,opposé au 8 AVENUE DE LA PORTE DE CHATILLON,0,0,,,3,1
452, 2.30413873243,48.825507787,18 AVENUE DE LA PORTE DE VANVES,0,0,,,3,1
453, 2.32414276007,48.8348792304,131 AVENUE DU MAINE,0,0,,,3,1
454, 2.29781054036,48.8428648453,face 19 RUE LEON LHERMITTE,0,0,,,3,1
455, 2.28477482095,48.8465506878,65 AVENUE EMILE ZOLA,0,0,,,3,1
456, 2.30189793713,48.8455266144,38 RUE CAMBRONNE,0,0,,,3,1
457, 2.30207203653,48.8478417928, BOULEVARD GARIBALDI,0,0,,,3,1
458, 2.30356403712,48.8491847075,25 AVENUE DE LOWENDAL,0,0,,,3,1
459, 2.29110456267,48.8572621108,73 QUAI BRANLY,0,0,,,3,1
460, 2.26053361093,48.8483316189,101 BOULEVARD DE MONTMORENCY,0,0,,,3,1
461, 2.27548876659,48.851292682,22 RUE GROS,0,0,,,3,1
462, 2.25717759424,48.8484437891, PLACE DE LA PORTE D AUTEUIL,0,0,,,3,1
463, 2.25617823875,48.8422349218, BOULEVARD MURAT,0,0,,,3,1
464, 2.26669903431,48.8571927967,face 38 AVENUE RAPHAEL,0,0,,,3,1
465, 2.29757004372,48.8888826761,face 1 AVENUE EMILE ET ARMAND MASSARD,0,0,,,3,1
466, 2.31581150544,48.8884709682, PLACE CHARLES FILLION,0,0,,,3,1
467, 2.28595031112,48.8769298905,64 AVENUE DE LA GRANDE ARMEE,0,0,,,3,1
468, 2.28297085554,48.8811175902,7 AVENUE DE LA PORTE DES TERNES,0,0,,,3,1
469, 2.31886670308,48.8894228236,96ter RUE LEMERCIER,0,0,,,3,1
470, 2.3530164563,48.8963596175,138 RUE DES POISSONNIERS,0,0,,,3,1
471, 2.35627051467,48.8859575419,1 RUE SAINT BRUNO,0,0,,,3,1
472, 2.35883888856,48.8950895579,57 RUE DE LA CHAPELLE,0,0,,,3,1
473, 2.35909848088,48.884644912, PLACE DE LA CHAPELLE,0,0,,,3,1
474, 2.33677389228,48.882567343,face 34 BOULEVARD DE CLICHY,0,0,,,3,1
475, 2.36985563312,48.8933841338,154 RUE D AUBERVILLIERS,0,0,,,3,1
476, 2.37896296772,48.8954953474,7 RUE DE CAMBRAI,0,0,,,3,1
477, 2.38070265061,48.8894777633,2 RUE DE JOINVILLE,0,0,,,3,1
478, 2.38202690388,48.894741052,177 AVENUE DE FLANDRE,0,0,,,3,1
479, 2.39309576671,48.8889514414,213 AVENUE JEAN JAURES,0,0,,,3,1
480, 2.38442043788,48.8793838919, RUE BOTZARIS,0,0,,,3,1
481, 2.40258392612,48.8491004469,1 RUE DE BUZENVAL,0,0,,,3,1
482, 2.38189800131,48.8683430107,34 BOULEVARD DE BELLEVILLE,0,0,,,3,1
483, 2.39595517104,48.8547611226,118 BOULEVARD DE CHARONNE,0,0,,,3,1
484, 2.41151638615,48.8538097072,6 AVENUE DE LA PORTE DE MONTREUIL,0,0,,,3,1
485, 2.40077805546,48.8648794077,face 12 RUE BELGRAND,0,0,,,3,1
486, 2.35020308502,48.8623131813,55 BOULEVARD DE SEBASTOPOL,0,0,,,3,1
487, 2.35014625048,48.8683443637,face 31 RUE D ALEXANDRIE,0,0,,,3,1
488, 2.34365407443,48.8712998867,27 BOULEVARD POISSONNIERE,0,0,,,3,1
489, 2.36703242245,48.8611231272,1 BOULEVARD DES FILLES DU CALVAIRE,0,0,,,3,1
490, 2.35271771746,48.8630936107,face 34 RUE DU GRENIER SAINT LAZARE,0,0,,,3,1
491, 2.3522490913,48.8655035113,82 BOULEVARD DE SEBASTOPOL,0,0,,,3,1
492, 2.35003085158,48.8615373524,36 BOULEVARD DE SEBASTOPOL,0,0,,,3,1
493, 2.35354364655,48.8374184706,78 BOULEVARD SAINT MARCEL,0,0,,,3,1
494, 2.36039470127,48.8443966009, RUE CUVIER,0,0,,,3,1
495, 2.30105587551,48.8625217068, QUAI BRANLY,0,0,,,3,1
496, 2.30402816181,48.8792272013,51 BOULEVARD DE COURCELLES,0,0,,,3,1
497, 2.32703687989,48.8776056478,21 RUE D AMSTERDAM,0,0,,,3,1
498, 2.34685265093,48.8767420817,79bis RUE LA FAYETTE,0,0,,,3,1
499, 2.34349779975,48.8827090841,45 BOULEVARD DE ROCHECHOUART,0,0,,,3,1
500, 2.34334023734,48.8826756157,45 BOULEVARD DE ROCHECHOUART,0,0,,,3,1
501, 2.36407391372,48.8725811844,face 81 QUAI DE VALMY,0,0,,,3,1
502, 2.36098427062,48.8710936949,8 PLACE JACQUES BONSERGENT,0,0,,,3,1
503, 2.36077777293,48.8683459405,40 RUE RENE BOULANGER,0,0,,,3,1
504, 2.36731781779,48.8801634262,179 QUAI DE VALMY,0,0,,,3,1
505, 2.35323834994,48.8818143971,3 RUE AMBROISE PARE,0,0,,,3,1
506, 2.36364970349,48.8749245669,116 QUAI DE JEMMAPES,0,0,,,3,1
507, 2.38095648432,48.8571881529,face 113 BOULEVARD VOLTAIRE,0,0,,,3,1
508, 2.38355339048,48.8556437616,164 BOULEVARD VOLTAIRE,0,0,,,3,1
509, 2.3802426629,48.8583131762,8 PLACE LEON BLUM,0,0,,,3,1
510, 2.39245136818,48.857493703,133 BOULEVARD DE CHARONNE,0,0,,,3,1
511, 2.39353336243,48.8347382889,283 RUE DE CHARENTON,0,0,,,3,1
512, 2.36702780699,48.846008596,face 98 QUAI DE LA RAPEE,0,0,,,3,1
513, 2.38957294205,48.8389404079,face 1 BOULEVARD DE REUILLY,0,0,,,3,1
514, 2.36458137343,48.8268340661,90 RUE DE TOLBIAC,0,0,,,3,1
515, 2.35564596848,48.8379115964,53 BOULEVARD SAINT MARCEL,0,0,,,3,1
516, 2.36901388481,48.8212404052,1 RUE EMILE LEVASSOR,0,0,,,3,1
517, 2.35812679931,48.8239434465,87 AVENUE D ITALIE,0,0,,,3,1
518, 2.35616417308,48.8325839304,146 BOULEVARD DE L HOPITAL,0,0,,,3,1
519, 2.31505362284,48.8256858886,103 BOULEVARD BRUNE,0,0,,,3,1
520, 2.32627447599,48.8256936083,103 AVENUE DU GENERAL LECLERC,0,0,,,3,1
521, 2.33383417366,48.8303689517,face 14 AVENUE RENE COTY,0,0,,,3,1
522, 2.33094074871,48.8323424466,face 18 AVENUE DU GENERAL LECLERC,0,0,,,3,1
523, 2.30534375195,48.826231662,3 RUE MAURICE NOGUES,0,0,,,3,1
524, 2.33211877111,48.8348104903,face 297 BOULEVARD RASPAIL,0,0,,,3,1
525, 2.32797958689,48.8289648283,63 AVENUE DU GENERAL LECLERC,0,0,,,3,1
526, 2.33118702288,48.8330150787,10 AVENUE DU GENERAL LECLERC,0,0,,,3,1
527, 2.29680197246,48.8371892955,face 200 RUE DE LA CONVENTION,0,0,,,3,1
528, 2.30028097537,48.8409059865,92-102 RUE BLOMET,0,0,,,3,1
529, 2.30982319251,48.8364136137,68 RUE DE LA PROCESSION,0,0,,,3,1
530, 2.29949868476,48.8331257229,face 41 RUE DES MORILLONS,0,0,,,3,1
531, 2.28169181419,48.8362409445,364 RUE LECOURBE,0,0,,,3,1
532, 2.26307813413,48.8398553776,170 AVENUE DE VERSAILLES,0,0,,,3,1
533, 2.27363259839,48.8476823115,2 PLACE DE BARCELONE,0,0,,,3,1
534, 2.29569743574,48.8749477124,face 2 AVENUE DE WAGRAM,0,0,,,3,1
535, 2.32634362788,48.8856593152,25 AVENUE DE CLICHY,0,0,,,3,1
536, 2.31967009491,48.8908073507,135 AVENUE DE CLICHY,0,0,,,3,1
537, 2.29436414579,48.8875400487,face 1 AVENUE STEPHANE MALLARME,0,0,,,3,1
538, 2.34974114956,48.8914363932,96 BOULEVARD BARBES,0,0,,,3,1
539, 2.35486399619,48.8850281386,3 RUE DE LA GOUTTE D OR,0,0,,,3,1
540, 2.33510623427,48.9005931845, RUE GERARD DE NERVAL,0,0,,,3,1
541, 2.34053038252,48.8992899143,opposé au 17 RUE RENE BINET,0,0,,,3,1
542, 2.32593610572,48.888224506,16 AVENUE DE SAINT OUEN,0,0,,,3,1
543, 2.35460972095,48.8904544454,29 RUE ERNESTINE,0,0,,,3,1
544, 2.33826967804,48.8965489204,135 RUE DAMREMONT,0,0,,,3,1
545, 2.33769098113,48.8990168529,face 3 RUE MARCEL SEMBAT,0,0,,,3,1
546, 2.3446622105,48.8844921121,face 3 PLACE SAINT PIERRE,0,0,,,3,1
547, 2.37374993518,48.8881820312,58 AVENUE DE FLANDRE,0,0,,,3,1
548, 2.39255357281,48.877068392, RUE DES FETES,0,0,,,3,1
549, 2.37826222864,48.8786193513,29 RUE MANIN,0,0,,,3,1
550, 2.37715913191,48.8865972849,68 QUAI DE LA LOIRE,0,0,,,3,1
551, 2.39785967871,48.8838976231, AVENUE DE LA PORTE BRUNET,0,0,,,3,1
552, 2.38101490179,48.8855238884,face 107 AVENUE JEAN JAURES,0,0,,,3,1
553, 2.37033634348,48.8822137261,face 196 BOULEVARD DE LA VILLETTE,0,0,,,3,1
554, 2.37584765205,48.8858032513,52 QUAI DE LA LOIRE,0,0,,,3,1
555, 2.38975171918,48.8736801872,face 375 RUE DES PYRENEES,0,0,,,3,1
556, 2.41224737255,48.8544550261,face 3 RUE DES DOCTEURS DEJERINE,0,0,,,3,1
557, 2.39982370311,48.8649204146,1 RUE BELGRAND,0,0,,,3,1
558, -1.39247410410928, 47.2967550262871 ,rue du Cellier (parking face à l\'école),0,0,,,4,1
559, -1.50276859414071, 47.2349401485852 ,rue de Rivière n°37  (place du Vieux Doulon),1,0,,,4,1
560, -1.53285244350403, 47.2343938752821 ,rue de la marrière n°27 - place du marché,0,0,,,4,1
561, -1.50877933912959, 47.2274986071001 ,parc du grand blottereau,1,0,,,4,1
562, -1.49139177009538, 47.2962282602878 ,Rue André Maurois (place du marché),0,0,,,4,1
563, -1.4934256482368, 47.2965300571601 ,Place Le Corvec,1,0,,,4,1
564, -1.53076311416444, 47.2625645513395 ,parc floral de la Beaujoire,1,0,,,4,1
565, -1.53460443859609, 47.2618953206344 ,parc floral de la Beaujoire,0,0,,,4,1
566, -1.52274532606656, 47.2880421820774 ,Parc de la Chantrerie,0,0,,,4,1
567, -1.53555299703359, 47.2353479918952 ,Parc du Plessis Tison,1,0,,,4,1
568, -1.55005782168864, 47.2992124794165 ,Place de l\'Eglise,1,0,,,4,1
569, -1.6727998481161, 47.2625792328604 ,Place de la Gendarmerie,1,0,,,4,1
570, -1.62319175906487, 47.2705688535784 ,Place Jeanne d\'Arc - Le Bourg,1,0,,,4,1
571, -1.57648352562549, 47.2532769221593 ,Place Bout des Pavés,1,0,,,4,1
572, -1.59631296898079, 47.2526364561662 ,rue Kindia - Le Petit Chantilly,0,0,,,4,1
573, -1.56934660915782, 47.2434041846086 ,vallée du cens,0,0,,,4,1
574, -1.56035224228016, 47.2535618522742 ,rue d\'assise,1,0,,,4,1
575, -1.56701446155703, 47.2424383596741 ,vallée du cens,0,0,,,4,1
576, -1.68235350185828, 47.2143452022477 ,Place des Cités,0,0,,,4,1
577, -1.72479448617054, 47.2156318890403 ,rue Alexandre Olivier - Epinettes,0,0,,,4,1
578, -1.72749549896159, 47.2111589065519 ,place Charles de Gaulle,0,0,,,4,1
579, -1.64709926489558, 47.193248886718 ,rue Joseph Tahet,0,0,,,4,1
580, -1.67376706998005, 47.1977903497235 ,quai d\'Indre place J. Bordais marché le dim.,1,0,,,4,1
581, -1.63927863771579, 47.2219280219297 ,Tram ligne 3,1,0,,,4,1
582, -1.65359198849273, 47.2115704139931 ,rue du lieutenant mouillie,0,0,,,4,1
583, -1.60806749778069, 47.2183976427514 ,avenue Branchoire,0,0,,,4,1
584, -1.58689325701635, 47.2135900046552 ,place Emile Zola,1,0,,,4,1
585, -1.58792608975112, 47.2067635604654 ,Place de la Liberté,0,0,,,4,1
586, -1.5927835731453, 47.1994734703664 ,rue des Civelles,1,0,,,4,1
587, -1.57892821431067, 47.2019266280916 ,rue des Garennes,0,0,,,4,1
588, -1.57123120436148, 47.2092763473293 ,rue de la Brasserie,1,0,,,4,1
589, -1.57477040504501, 47.2146595270628 ,place Canclaux,0,0,,,4,1
590, -1.59808821663716, 47.2238186770592 ,place des Dervallières,1,0,,,4,1
591, -1.58917683647408, 47.1994883164344 ,Boulevard de la Liberté  Place Macé,1,0,,,4,1
592, -1.58176945128172, 47.2002988655197 ,square Maurice Schwob,0,0,,,4,1
593, -1.56082664381794, 47.2110607447429 ,quai de la Fosse,0,0,,,4,1
594, -1.56364515123737, 47.2160002423212 ,Square Lebé - Place Newton,1,0,,,4,1
595, -1.5587931829209, 47.219262661263 ,rue Léopold Cassegrain,1,0,,,4,1
596, -1.54310426691244, 47.2287894722674 ,place des enfants nantais,0,0,,,4,1
597, -1.52280834557691, 47.2258589857588 ,place Gabriel Trarieux,0,0,,,4,1
598, -1.55254762147452, 47.2128175153783 ,allée de la Maison Rouge BACO,1,0,,,4,1
599, -1.56133000110399, 47.2152499245917 ,rue du Calvaire n°11,1,0,,,4,1
600, -1.55622963364689, 47.2170975563696 ,rue Armand Brossard,1,0,,,4,1
601, -1.55948009692146, 47.2172579438702 ,place Bretagne,1,0,,,4,1
602, -1.54456688020931, 47.2205170959908 ,jardin des plantes,1,0,,,4,1
603, -1.56376366502621, 47.2110964960782 ,cours Cambronne,1,0,,,4,1
604, -1.5647992137733, 47.2127907688621 ,square Louis Bureau,0,0,,,4,1
605, -1.52710793103935, 47.2269939173847 ,parc de la Noë Mitrie,0,0,,,4,1
606, -1.54655828098108, 47.2020491752722 ,square Vertais,0,0,,,4,1
607, -1.53311347965413, 47.2069237282868 ,jardin des cinq sens,0,0,,,4,1
608, -1.56481030281344, 47.2062333816928 ,Parc des chantiers- Bar de la Branche,1,0,,,4,1
609, -1.56466112957655, 47.2052746937977 ,Parc des chantiers - Les Nefs,1,0,,,4,1
610, -1.56737509578747, 47.2051557694397 ,Parc des chantiers - Station Prouvé,1,0,,,4,1
611, -1.54098073924425, 47.2188274242079 ,jardin des plantes,1,0,,,4,1
612, -1.56619350364038, 47.2288298201608 ,place Emile Fritsch,1,0,,,4,1
613, -1.57020023210618, 47.224487913552 ,rue de la Pelleterie,0,0,,,4,1
614, -1.58592716957707, 47.2303488158409 ,square Louis Feuillade,1,0,,,4,1
615, -1.56319871188901, 47.2251122614612 ,rue Noire - square Capucins,1,0,,,4,1
616, -1.59138915917936, 47.2274787850822 ,rue professeur Dubuisson,1,0,,,4,1
617, -1.56185137461257, 47.2204112289093 ,place Viarme  face n°3,1,0,,,4,1
618, -1.57674424164196, 47.2327954941687 ,Boulevard des Américains,1,0,,,4,1
619, -1.58197343101717, 47.2224040424727 ,jardin d\'enfants de Procé,0,0,,,4,1
620, -1.58330065600502, 47.2235568442375 ,parc de Procé Vallon,1,0,,,4,1
621, -1.58136598775862, 47.223136236766 ,parc de Procé Château,0,0,,,4,1
622, -1.57710550365362, 47.2411686325569 ,parc de la Gaudinière haut,1,0,,,4,1
623, -1.55371716601873, 47.225270478295 ,Ile de Versailles,1,0,,,4,1
624, -1.52239020890825, 47.2486596406107 ,PEM La Haluchère,0,0,,,4,1
625, -1.39286533092106, 47.2951988547925 ,Derrière l\'église,0,0,,,4,1
626, -1.51780773830689, 47.269500798695 ,Place des Tonelliers,0,0,,,4,1
627, -1.5514622432977, 47.2211674028578 ,Rue Tournefort,1,0,,,4,1
628, -1.55438473971654, 47.2171778591698 ,Square de l\'Amiral Halgan,0,0,,,4,1
629, -1.52336922882544, 47.2103577905182 ,Crapa Beaulieu Parking,1,0,,,4,1
630, -1.5297221084211, 47.1908975024982 ,Parc potager de la Crapaudine,1,0,,,4,1
631, -1.56248778376616, 47.2177146718177 ,Square Faustin Hélie,1,0,,,4,1
632, -1.57825267295222, 47.2465428179967 ,parc de la Gaudinière bas,0,0,,,4,1
633, -1.51227510942117, 47.2266524293868 ,parc du grand blottereau,0,0,,,4,1
634, -1.52768342121573, 47.2226964729384 ,square Jean Baptiste Barré,0,0,,,4,1
635, -1.59354973264737, 47.2043291674751 ,square Jean Le Gigant,0,0,,,4,1
636, -1.5839366442963, 47.2006574903376 ,parc des Oblates,1,0,,,4,1
637, -1.55369078770185, 47.2252713684107 ,Ile de Versailles,1,0,,,4,1
638, -1.54114446382891, 47.196458125064 ,à côté du 11 rue Esnoult des Châtelets,0,0,,,4,1
639, -1.61282701891088, 47.2094437080825 ,place Denis Forestier,0,0,,,4,1
640, -1.68881374199635, 47.1413567879381 ,marché (dans bâtiment),1,0,,,4,1
641, -1.69329004055767, 47.1445322159992 ,rené Vinet (Eglise),0,0,,,4,1
642, -1.73293335372255, 47.1349131478556 ,église,0,0,,,4,1
643, -1.68370684991348, 47.189950589369 ,place de l\'Eglise,1,0,,,4,1
644, -1.68337966299872, 47.1878812533845 ,Place Similien Guérin,1,0,,,4,1
645, -1.72496219728354, 47.1957187825113 ,local face à la mairie,1,0,,,4,1
646, -1.78556903413688, 47.2061867666696 ,Route de la Chauffetière,1,0,,,4,1
647, -1.7551368848215, 47.2030285566745 ,place du commandant l\'Herminier,0,0,,,4,1
648, -1.75513273852254, 47.2012451258297 ,à l\'arrière des halles (situées rue du Dr Sourdille),0,0,,,4,1
649, -1.72236087412763, 47.169606662585 ,mairie,0,0,,,4,1
650, -1.72043759541334, 47.1686295224922 ,Eglise,0,0,,,4,1
651, -1.58854385914105, 47.1807661934522 ,Rue Célestin Freinet,1,0,,,4,1
652, -1.62375737387148, 47.1790655037078 ,place de l\'église au 7 bis,0,0,,,4,1
653, -1.59307617084829, 47.1769998188308 ,Station Neustrie Tram,0,0,,,4,1
