 2.3761963156;48.8717292324;116 RUE DU FAUBOURG DU TEMPLE;?;;;;3
 2.38420732177;48.847134816;57 BOULEVARD DIDEROT;?;;;;3
 2.4040143783;48.8332259474;7 RUE JOSEPH CHAILLEY;?;;;;3
 2.3692517539;48.845288881;4 BOULEVARD DIDEROT;?;;;;3
 2.3954825438;48.8474448003;opposé au 16 PLACE DE LA NATION;?;;;;3
 2.37821862947;48.8396213356;12 BOULEVARD DE BERCY;?;;;;3
 2.36896816751;48.8297799548;26 PLACE JEANNE D ARC;?;;;;3
 2.35653249546;48.8280565621;46 AVENUE D ITALIE;?;;;;3
 2.36158054833;48.8327135265;151 BOULEVARD VINCENT AURIOL;?;;;;3
 2.36433399581;48.8430740443;3 BOULEVARD DE L HOPITAL;?;;;;3
 2.36398233556;48.8195836923;117 BOULEVARD MASSENA;?;;;;3
 2.34433502149;48.8189867194;2 BOULEVARD JOURDAN;?;;;;3
 2.33948840256;48.8245410206;face 30 AVENUE REILLE;?;;;;3
 2.32017895944;48.831657966;face 36 RUE DIDOT;?;;;;3
 2.31580729655;48.8252447717;82 BOULEVARD BRUNE;?;;;;3
 2.32885652026;48.8226298504;70 BOULEVARD JOURDAN;?;;;;3
 2.305654036;48.8279445001;face 231 RUE RAYMOND LOSSERAND;?;;;;3
 2.31610939765;48.8312560816;189 RUE D ALESIA;?;;;;3
 2.31141918096;48.8325740517;147 RUE VERCINGETORIX;?;;;;3
 2.30336605485;48.8282841151;185 BOULEVARD LEFEBVRE;?;;;;3
 2.29183408716;48.8309615645;face 57 BOULEVARD LEFEBVRE;?;;;;3
 2.32141091703;48.8399779407;4 RUE DU COMMANDANT RENE MOUCHOTTE;?;;;;3
 2.30890949564;48.8460231192; AVENUE DE SUFFREN;?;;;;3
 2.30273348541;48.8319295622;76 RUE BRANCION;?;;;;3
 2.28255646788;48.8390921089;face 170 RUE DE LOURMEL;?;;;;3
 2.30633269023;48.8392330434;face 7 RUE LA QUINTINIE;?;;;;3
 2.29218246244;48.8453782111;face 5 PLACE DU COMMERCE;?;;;;3
 2.2898684072;48.8555327403; QUAI BRANLY;?;;;;3
 2.27958777194;48.8754279615;opposé 39 BOULEVARD DE L AMIRAL BRUIX;?;;;;3
 2.27789099265;48.8508303988;9 QUAI LOUIS BLERIOT;?;;;;3
 2.29374015525;48.8683025332;face 12 PLACE DES ETATS UNIS;?;;;;3
 2.32804076739;48.895835561;2 RUE JACQUES KELLNER;?;;;;3
 2.32718400877;48.8919370861;74 AVENUE DE SAINT OUEN;?;;;;3
 2.33522147941;48.8917888229;2 RUE MONTCALM;?;;;;3
 2.35515147711;48.884205159;60 BOULEVARD DE LA CHAPELLE;?;;;;3
 2.3346274324;48.896429138;face 36 RUE LEIBNIZ;?;;;;3
 2.34445799674;48.8993882119;11 RUE FRANCIS DE CROISSET;?;;;;3
 2.34444160503;48.901133035; AVENUE DE LA PORTE DE CLIGNANCOURT;?;;;;3
 2.3673810476;48.8842570173;220 BOULEVARD DE LA VILLETTE;?;;;;3
 2.38142198169;48.883028778;face 5 AVENUE DE LAUMIERE;?;;;;3
 2.38345050145;48.8835019891;14 RUE MEYNADIER;?;;;;3
 2.38677478261;48.8989748409;9 AVENUE DE LA PORTE DE LA VILLETTE;?;;;;3
 2.38054129019;48.8762331619;face 45 AVENUE SIMON BOLIVAR;?;;;;3
 2.4021401807;48.8715541615;24 RUE SAINT FARGEAU;?;;;;3
 2.40925809907;48.8533162776;131 RUE D AVRON;?;;;;3
 2.3897774464;48.8662840548;72 RUE DES AMANDIERS;?;;;;3
 2.3920523226;48.871931094;296 RUE DES PYRENEES;?;;;;3
 2.40698934293;48.8759443207; BOULEVARD MORTIER;?;;;;3
 2.34247230415;48.863547401;9 RUE COQUILLIERE;?;;;;3
 2.34653567272;48.8579704354;17 AVENUE VICTORIA;?;;;;3
 2.36070068743;48.8600598633;2 RUE DES QUATRE FILS;?;;;;3
 2.35602360649;48.85415067; QUAI DE L HOTEL DE VILLE;?;;;;3
 2.3279690909;48.8476830944;85 BOULEVARD RASPAIL;?;;;;3
 2.31276020043;48.8694709544;opposé au 44 AVENUE GABRIEL;?;;;;3
 2.37097100542;48.8773676992;118 BOULEVARD DE LA VILLETTE;?;;;;3
 2.36399050058;48.8770143095; RUE ROBERT BLACHE;?;;;;3
 2.3616456863;48.8781474157;face 182 RUE DU FAUBOURG SAINT MARTIN;?;;;;3
 2.36273382814;48.8745920335;105 QUAI DE VALMY;?;;;;3
 2.36659750587;48.8700278994;face 50 QUAI DE JEMMAPES;?;;;;3
 2.36532029262;48.8680291958; RUE DU FAUBOURG DU TEMPLE;?;;;;3
 2.36970018791;48.8539831723;face 4 BOULEVARD RICHARD LENOIR;?;;;;3
 2.38788033428;48.8532924467;195 BOULEVARD VOLTAIRE;?;;;;3
 2.39630211203;48.8495778168;2 AVENUE DE BOUVINES;?;;;;3
 2.3893212175;48.8588174968;face au 7 BOULEVARD DE MENILMONTANT;?;;;;3
 2.37905139141;48.8623006181;face 28 RUE DU GENERAL GUILHEM;?;;;;3
 2.37266335235;48.8617407569;face 86 BOULEVARD RICHARD LENOIR;?;;;;3
 2.38095859967;48.8656969801;18 AVENUE JEAN AICARD;?;;;;3
 2.37952312143;48.864242083;82 AVENUE DE LA REPUBLIQUE;?;;;;3
 2.38403796052;48.8504315681;3 RUE DE MONTREUIL;?;;;;3
 2.39366320703;48.8495804477;282 BOULEVARD VOLTAIRE;?;;;;3
 2.36937734153;48.8658415599;123 BOULEVARD RICHARD LENOIR;?;;;;3
 2.40466278548;48.8404563216;124 AVENUE DU GENERAL MICHEL BIZOT;?;;;;3
 2.39204037215;48.8405254287;179 AVENUE DAUMESNIL;?;;;;3
 2.41126547446;48.844093329;6 AVENUE COURTELINE;?;;;;3
 2.384916432;48.8455922991;18 RUE ERARD;?;;;;3
 2.37177589009;48.8474515056;8 RUE DE LYON;?;;;;3
 2.35780584951;48.8348054392;126 BOULEVARD DE L HOPITAL;?;;;;3
 2.36512630736;48.8337173082;117 BOULEVARD VINCENT AURIOL;?;;;;3
 2.35309546711;48.8240656789;4 PLACE ABBE GEORGES HENOCQUE;?;;;;3
 2.35132877867;48.8268991047;4 RUE MARTIN BERNARD;?;;;;3
 2.34636990605;48.8349615547; BOULEVARD ARAGO;?;;;;3
 2.31818116624;48.8238450194;opposé au 8 AVENUE DE LA PORTE DE CHATILLON;?;;;;3
 2.30413873243;48.825507787;18 AVENUE DE LA PORTE DE VANVES;?;;;;3
 2.32414276007;48.8348792304;131 AVENUE DU MAINE;?;;;;3
 2.29781054036;48.8428648453;face 19 RUE LEON LHERMITTE;?;;;;3
 2.28477482095;48.8465506878;65 AVENUE EMILE ZOLA;?;;;;3
 2.30189793713;48.8455266144;38 RUE CAMBRONNE;?;;;;3
 2.30207203653;48.8478417928; BOULEVARD GARIBALDI;?;;;;3
 2.30356403712;48.8491847075;25 AVENUE DE LOWENDAL;?;;;;3
 2.29110456267;48.8572621108;73 QUAI BRANLY;?;;;;3
 2.26053361093;48.8483316189;101 BOULEVARD DE MONTMORENCY;?;;;;3
 2.27548876659;48.851292682;22 RUE GROS;?;;;;3
 2.25717759424;48.8484437891; PLACE DE LA PORTE D AUTEUIL;?;;;;3
 2.25617823875;48.8422349218; BOULEVARD MURAT;?;;;;3
 2.26669903431;48.8571927967;face 38 AVENUE RAPHAEL;?;;;;3
 2.29757004372;48.8888826761;face 1 AVENUE EMILE ET ARMAND MASSARD;?;;;;3
 2.31581150544;48.8884709682; PLACE CHARLES FILLION;?;;;;3
 2.28595031112;48.8769298905;64 AVENUE DE LA GRANDE ARMEE;?;;;;3
 2.28297085554;48.8811175902;7 AVENUE DE LA PORTE DES TERNES;?;;;;3
 2.31886670308;48.8894228236;96ter RUE LEMERCIER;?;;;;3
 2.3530164563;48.8963596175;138 RUE DES POISSONNIERS;?;;;;3
 2.35627051467;48.8859575419;1 RUE SAINT BRUNO;?;;;;3
 2.35883888856;48.8950895579;57 RUE DE LA CHAPELLE;?;;;;3
 2.35909848088;48.884644912; PLACE DE LA CHAPELLE;?;;;;3
 2.33677389228;48.882567343;face 34 BOULEVARD DE CLICHY;?;;;;3
 2.36985563312;48.8933841338;154 RUE D AUBERVILLIERS;?;;;;3
 2.37896296772;48.8954953474;7 RUE DE CAMBRAI;?;;;;3
 2.38070265061;48.8894777633;2 RUE DE JOINVILLE;?;;;;3
 2.38202690388;48.894741052;177 AVENUE DE FLANDRE;?;;;;3
 2.39309576671;48.8889514414;213 AVENUE JEAN JAURES;?;;;;3
 2.38442043788;48.8793838919; RUE BOTZARIS;?;;;;3
 2.40258392612;48.8491004469;1 RUE DE BUZENVAL;?;;;;3
 2.38189800131;48.8683430107;34 BOULEVARD DE BELLEVILLE;?;;;;3
 2.39595517104;48.8547611226;118 BOULEVARD DE CHARONNE;?;;;;3
 2.41151638615;48.8538097072;6 AVENUE DE LA PORTE DE MONTREUIL;?;;;;3
 2.40077805546;48.8648794077;face 12 RUE BELGRAND;?;;;;3
 2.35020308502;48.8623131813;55 BOULEVARD DE SEBASTOPOL;?;;;;3
 2.35014625048;48.8683443637;face 31 RUE D ALEXANDRIE;?;;;;3
 2.34365407443;48.8712998867;27 BOULEVARD POISSONNIERE;?;;;;3
 2.36703242245;48.8611231272;1 BOULEVARD DES FILLES DU CALVAIRE;?;;;;3
 2.35271771746;48.8630936107;face 34 RUE DU GRENIER SAINT LAZARE;?;;;;3
 2.3522490913;48.8655035113;82 BOULEVARD DE SEBASTOPOL;?;;;;3
 2.35003085158;48.8615373524;36 BOULEVARD DE SEBASTOPOL;?;;;;3
 2.35354364655;48.8374184706;78 BOULEVARD SAINT MARCEL;?;;;;3
 2.36039470127;48.8443966009; RUE CUVIER;?;;;;3
 2.30105587551;48.8625217068; QUAI BRANLY;?;;;;3
 2.30402816181;48.8792272013;51 BOULEVARD DE COURCELLES;?;;;;3
 2.32703687989;48.8776056478;21 RUE D AMSTERDAM;?;;;;3
 2.34685265093;48.8767420817;79bis RUE LA FAYETTE;?;;;;3
 2.34349779975;48.8827090841;45 BOULEVARD DE ROCHECHOUART;?;;;;3
 2.34334023734;48.8826756157;45 BOULEVARD DE ROCHECHOUART;?;;;;3
 2.36407391372;48.8725811844;face 81 QUAI DE VALMY;?;;;;3
 2.36098427062;48.8710936949;8 PLACE JACQUES BONSERGENT;?;;;;3
 2.36077777293;48.8683459405;40 RUE RENE BOULANGER;?;;;;3
 2.36731781779;48.8801634262;179 QUAI DE VALMY;?;;;;3
 2.35323834994;48.8818143971;3 RUE AMBROISE PARE;?;;;;3
 2.36364970349;48.8749245669;116 QUAI DE JEMMAPES;?;;;;3
 2.38095648432;48.8571881529;face 113 BOULEVARD VOLTAIRE;?;;;;3
 2.38355339048;48.8556437616;164 BOULEVARD VOLTAIRE;?;;;;3
 2.3802426629;48.8583131762;8 PLACE LEON BLUM;?;;;;3
 2.39245136818;48.857493703;133 BOULEVARD DE CHARONNE;?;;;;3
 2.39353336243;48.8347382889;283 RUE DE CHARENTON;?;;;;3
 2.36702780699;48.846008596;face 98 QUAI DE LA RAPEE;?;;;;3
 2.38957294205;48.8389404079;face 1 BOULEVARD DE REUILLY;?;;;;3
 2.36458137343;48.8268340661;90 RUE DE TOLBIAC;?;;;;3
 2.35564596848;48.8379115964;53 BOULEVARD SAINT MARCEL;?;;;;3
 2.36901388481;48.8212404052;1 RUE EMILE LEVASSOR;?;;;;3
 2.35812679931;48.8239434465;87 AVENUE D ITALIE;?;;;;3
 2.35616417308;48.8325839304;146 BOULEVARD DE L HOPITAL;?;;;;3
 2.31505362284;48.8256858886;103 BOULEVARD BRUNE;?;;;;3
 2.32627447599;48.8256936083;103 AVENUE DU GENERAL LECLERC;?;;;;3
 2.33383417366;48.8303689517;face 14 AVENUE RENE COTY;?;;;;3
 2.33094074871;48.8323424466;face 18 AVENUE DU GENERAL LECLERC;?;;;;3
 2.30534375195;48.826231662;3 RUE MAURICE NOGUES;?;;;;3
 2.33211877111;48.8348104903;face 297 BOULEVARD RASPAIL;?;;;;3
 2.32797958689;48.8289648283;63 AVENUE DU GENERAL LECLERC;?;;;;3
 2.33118702288;48.8330150787;10 AVENUE DU GENERAL LECLERC;?;;;;3
 2.29680197246;48.8371892955;face 200 RUE DE LA CONVENTION;?;;;;3
 2.30028097537;48.8409059865;92-102 RUE BLOMET;?;;;;3
 2.30982319251;48.8364136137;68 RUE DE LA PROCESSION;?;;;;3
 2.29949868476;48.8331257229;face 41 RUE DES MORILLONS;?;;;;3
 2.28169181419;48.8362409445;364 RUE LECOURBE;?;;;;3
 2.26307813413;48.8398553776;170 AVENUE DE VERSAILLES;?;;;;3
 2.27363259839;48.8476823115;2 PLACE DE BARCELONE;?;;;;3
 2.29569743574;48.8749477124;face 2 AVENUE DE WAGRAM;?;;;;3
 2.32634362788;48.8856593152;25 AVENUE DE CLICHY;?;;;;3
 2.31967009491;48.8908073507;135 AVENUE DE CLICHY;?;;;;3
 2.29436414579;48.8875400487;face 1 AVENUE STEPHANE MALLARME;?;;;;3
 2.34974114956;48.8914363932;96 BOULEVARD BARBES;?;;;;3
 2.35486399619;48.8850281386;3 RUE DE LA GOUTTE D OR;?;;;;3
 2.33510623427;48.9005931845; RUE GERARD DE NERVAL;?;;;;3
 2.34053038252;48.8992899143;opposé au 17 RUE RENE BINET;?;;;;3
 2.32593610572;48.888224506;16 AVENUE DE SAINT OUEN;?;;;;3
 2.35460972095;48.8904544454;29 RUE ERNESTINE;?;;;;3
 2.33826967804;48.8965489204;135 RUE DAMREMONT;?;;;;3
 2.33769098113;48.8990168529;face 3 RUE MARCEL SEMBAT;?;;;;3
 2.3446622105;48.8844921121;face 3 PLACE SAINT PIERRE;?;;;;3
 2.37374993518;48.8881820312;58 AVENUE DE FLANDRE;?;;;;3
 2.39255357281;48.877068392; RUE DES FETES;?;;;;3
 2.37826222864;48.8786193513;29 RUE MANIN;?;;;;3
 2.37715913191;48.8865972849;68 QUAI DE LA LOIRE;?;;;;3
 2.39785967871;48.8838976231; AVENUE DE LA PORTE BRUNET;?;;;;3
 2.38101490179;48.8855238884;face 107 AVENUE JEAN JAURES;?;;;;3
 2.37033634348;48.8822137261;face 196 BOULEVARD DE LA VILLETTE;?;;;;3
 2.37584765205;48.8858032513;52 QUAI DE LA LOIRE;?;;;;3
 2.38975171918;48.8736801872;face 375 RUE DES PYRENEES;?;;;;3
 2.41224737255;48.8544550261;face 3 RUE DES DOCTEURS DEJERINE;?;;;;3
 2.39982370311;48.8649204146;1 RUE BELGRAND;?;;;;3
 -1.39247410410928; 47.2967550262871 ;rue du Cellier (parking face à l'école);;;;;4
 -1.50276859414071; 47.2349401485852 ;rue de Rivière n°37  (place du Vieux Doulon);Oui;;;;4
 -1.53285244350403; 47.2343938752821 ;rue de la marrière n°27 - place du marché;Non;;;;4
 -1.50877933912959; 47.2274986071001 ;parc du grand blottereau;Oui;;;;4
 -1.49139177009538; 47.2962282602878 ;Rue André Maurois (place du marché);;;;;4
 -1.4934256482368; 47.2965300571601 ;Place Le Corvec;Oui;;;;4
 -1.53076311416444; 47.2625645513395 ;parc floral de la Beaujoire;Oui;;;;4
 -1.53460443859609; 47.2618953206344 ;parc floral de la Beaujoire;Non;;;;4
 -1.52274532606656; 47.2880421820774 ;Parc de la Chantrerie;;;;;4
 -1.53555299703359; 47.2353479918952 ;Parc du Plessis Tison;Oui;;;;4
 -1.55005782168864; 47.2992124794165 ;Place de l'Eglise;Oui;;;;4
 -1.6727998481161; 47.2625792328604 ;Place de la Gendarmerie;Oui;;;;4
 -1.62319175906487; 47.2705688535784 ;Place Jeanne d'Arc - Le Bourg;Oui;;;;4
 -1.57648352562549; 47.2532769221593 ;Place Bout des Pavés;Oui;;;;4
 -1.59631296898079; 47.2526364561662 ;rue Kindia - Le Petit Chantilly;Non;;;;4
 -1.56934660915782; 47.2434041846086 ;vallée du cens;;;;;4
 -1.56035224228016; 47.2535618522742 ;rue d'assise;Oui;;;;4
 -1.56701446155703; 47.2424383596741 ;vallée du cens;;;;;4
 -1.68235350185828; 47.2143452022477 ;Place des Cités;;;;;4
 -1.72479448617054; 47.2156318890403 ;rue Alexandre Olivier - Epinettes;Non;;;;4
 -1.72749549896159; 47.2111589065519 ;place Charles de Gaulle;Non;;;;4
 -1.64709926489558; 47.193248886718 ;rue Joseph Tahet;Non;;;;4
 -1.67376706998005; 47.1977903497235 ;quai d'Indre place J. Bordais marché le dim.;Oui;;;;4
 -1.63927863771579; 47.2219280219297 ;Tram ligne 3;Oui;;;;4
 -1.65359198849273; 47.2115704139931 ;rue du lieutenant mouillie;Non;;;;4
 -1.60806749778069; 47.2183976427514 ;avenue Branchoire;Non;;;;4
 -1.58689325701635; 47.2135900046552 ;place Emile Zola;Oui;;;;4
 -1.58792608975112; 47.2067635604654 ;Place de la Liberté;Non;;;;4
 -1.5927835731453; 47.1994734703664 ;rue des Civelles;Oui;;;;4
 -1.57892821431067; 47.2019266280916 ;rue des Garennes;Non;;;;4
 -1.57123120436148; 47.2092763473293 ;rue de la Brasserie;Oui;;;;4
 -1.57477040504501; 47.2146595270628 ;place Canclaux;Non;;;;4
 -1.59808821663716; 47.2238186770592 ;place des Dervallières;Oui;;;;4
 -1.58917683647408; 47.1994883164344 ;Boulevard de la Liberté  Place Macé;Oui;;;;4
 -1.58176945128172; 47.2002988655197 ;square Maurice Schwob;;;;;4
 -1.56082664381794; 47.2110607447429 ;quai de la Fosse;Non;;;;4
 -1.56364515123737; 47.2160002423212 ;Square Lebé - Place Newton;Oui;;;;4
 -1.5587931829209; 47.219262661263 ;rue Léopold Cassegrain;Oui;;;;4
 -1.54310426691244; 47.2287894722674 ;place des enfants nantais;Non;;;;4
 -1.52280834557691; 47.2258589857588 ;place Gabriel Trarieux;Non;;;;4
 -1.55254762147452; 47.2128175153783 ;allée de la Maison Rouge BACO;Oui;;;;4
 -1.56133000110399; 47.2152499245917 ;rue du Calvaire n°11;Oui;;;;4
 -1.55622963364689; 47.2170975563696 ;rue Armand Brossard;Oui;;;;4
 -1.55948009692146; 47.2172579438702 ;place Bretagne;Oui;;;;4
 -1.54456688020931; 47.2205170959908 ;jardin des plantes;Oui;;;;4
 -1.56376366502621; 47.2110964960782 ;cours Cambronne;Oui;;;;4
 -1.5647992137733; 47.2127907688621 ;square Louis Bureau;;;;;4
 -1.52710793103935; 47.2269939173847 ;parc de la Noë Mitrie;;;;;4
 -1.54655828098108; 47.2020491752722 ;square Vertais;;;;;4
 -1.53311347965413; 47.2069237282868 ;jardin des cinq sens;;;;;4
 -1.56481030281344; 47.2062333816928 ;Parc des chantiers- Bar de la Branche;Oui;;;;4
 -1.56466112957655; 47.2052746937977 ;Parc des chantiers - Les Nefs;Oui;;;;4
 -1.56737509578747; 47.2051557694397 ;Parc des chantiers - Station Prouvé;Oui;;;;4
 -1.54098073924425; 47.2188274242079 ;jardin des plantes;Oui;;;;4
 -1.56619350364038; 47.2288298201608 ;place Emile Fritsch;Oui;;;;4
 -1.57020023210618; 47.224487913552 ;rue de la Pelleterie;;;;;4
 -1.58592716957707; 47.2303488158409 ;square Louis Feuillade;Oui;;;;4
 -1.56319871188901; 47.2251122614612 ;rue Noire - square Capucins;Oui;;;;4
 -1.59138915917936; 47.2274787850822 ;rue professeur Dubuisson;Oui;;;;4
 -1.56185137461257; 47.2204112289093 ;place Viarme  face n°3;Oui;;;;4
 -1.57674424164196; 47.2327954941687 ;Boulevard des Américains;Oui;;;;4
 -1.58197343101717; 47.2224040424727 ;jardin d'enfants de Procé;;;;;4
 -1.58330065600502; 47.2235568442375 ;parc de Procé Vallon;Oui;;;;4
 -1.58136598775862; 47.223136236766 ;parc de Procé Château;;;;;4
 -1.57710550365362; 47.2411686325569 ;parc de la Gaudinière haut;Oui;;;;4
 -1.55371716601873; 47.225270478295 ;Ile de Versailles;Oui;;;;4
 -1.52239020890825; 47.2486596406107 ;PEM La Haluchère;Non;;;;4
 -1.39286533092106; 47.2951988547925 ;Derrière l'église;;;;;4
 -1.51780773830689; 47.269500798695 ;Place des Tonelliers;Non;;;;4
 -1.5514622432977; 47.2211674028578 ;Rue Tournefort;Oui;;;;4
 -1.55438473971654; 47.2171778591698 ;Square de l'Amiral Halgan;Non;;;;4
 -1.52336922882544; 47.2103577905182 ;Crapa Beaulieu Parking;Oui;;;;4
 -1.5297221084211; 47.1908975024982 ;Parc potager de la Crapaudine;Oui;;;;4
 -1.56248778376616; 47.2177146718177 ;Square Faustin Hélie;Oui;;;;4
 -1.57825267295222; 47.2465428179967 ;parc de la Gaudinière bas;Non;;;;4
 -1.51227510942117; 47.2266524293868 ;parc du grand blottereau;;;;;4
 -1.52768342121573; 47.2226964729384 ;square Jean Baptiste Barré;Non;;;;4
 -1.59354973264737; 47.2043291674751 ;square Jean Le Gigant;Non;;;;4
 -1.5839366442963; 47.2006574903376 ;parc des Oblates;Oui;;;;4
 -1.55369078770185; 47.2252713684107 ;Ile de Versailles;Oui;;;;4
 -1.54114446382891; 47.196458125064 ;à côté du 11 rue Esnoult des Châtelets;Non;;;;4
 -1.61282701891088; 47.2094437080825 ;place Denis Forestier;Non;;;;4
 -1.68881374199635; 47.1413567879381 ;marché (dans bâtiment);Oui;;;;4
 -1.69329004055767; 47.1445322159992 ;rené Vinet (Eglise);Non;;;;4
 -1.73293335372255; 47.1349131478556 ;église;Non;;;;4
 -1.68370684991348; 47.189950589369 ;place de l'Eglise;Oui;;;;4
 -1.68337966299872; 47.1878812533845 ;Place Similien Guérin;Oui;;;;4
 -1.72496219728354; 47.1957187825113 ;local face à la mairie;Oui;;;;4
 -1.78556903413688; 47.2061867666696 ;Route de la Chauffetière;Oui;;;;4
 -1.7551368848215; 47.2030285566745 ;place du commandant l'Herminier;Non;;;;4
 -1.75513273852254; 47.2012451258297 ;à l'arrière des halles (situées rue du Dr Sourdille);;;;;4
 -1.72236087412763; 47.169606662585 ;mairie;;;;;4
 -1.72043759541334; 47.1686295224922 ;Eglise;;;;;4
 -1.58854385914105; 47.1807661934522 ;Rue Célestin Freinet;Oui;;;;4
 -1.62375737387148; 47.1790655037078 ;place de l'église au 7 bis;Non;;;;4
 -1.59307617084829; 47.1769998188308 ;Station Neustrie Tram;;;;;4
 -1.65444662050528; 47.1842123665492 ;Roche Ballue;Non;;;;4
 -1.5870802206819; 47.1853105827462 ;Les Couëts : rue Maréchal Leclerc;Non;;;;4
 -1.62288200246808; 47.1677644264054 ;Les jardins familiaux;Non;;;;4
 -1.62937242933986; 47.177349653857 ;Champ Toury;Non;;;;4
 -1.5287989913016; 47.1942159314792 ;69 boulevard Joliot Curie;Non;;;;4
 -1.54759831529334; 47.1846939937215 ;Place Roger Salengro  rue de Chupiet;Non;;;;4
 -1.562394809477; 47.1848696885941 ;place du Pays de Retz;Non;;;;4
 -1.55155146434883; 47.1891001039323 ;place du 8 Mai 1945;Non;;;;4
 -1.55262697722405; 47.1835502124466 ;Balinière;;;;;4
 -1.53177824945554; 47.1636165228539 ;CLSH la Robinière;;;;;4
 -1.5650322849317; 47.1905078077965 ;Cimetière St Pierre;;;;;4
 -1.54352670741723; 47.1847104484583 ;Cimetière St Paul;;;;;4
 -1.53188936779172; 47.1830442310594 ;Parc de la Morinière;;;;;4
 -1.56952629261983; 47.1915184921957 ;Hôtel de Ville  Grignon Dumoulin;Non;;;;4
 -1.53754770038832; 47.1877183941908 ;Parc Chêne Gala;;;;;4
 -1.53204691980543; 47.1647178098502 ;Stade Robinière;;;;;4
 -1.55831922900723; 47.1717283803808 ;Cimetière Classerie;;;;;4
 -1.57022297073413; 47.1817949613664 ;Trocardière, stade Léo Lagrange;;;;;4
 -1.50514404023303; 47.2074361214992 ;place Cambronne;Non;;;;4
 -1.50364140031247; 47.2084138753702 ;place de l'Eglise;Oui;;;;4
 -1.51773095275049; 47.1935509230788 ;place de la Liberté- Place Alfred Radigois;Oui;;;;4
 -1.46531932254415; 47.2150160899479 ;Place St Brice;Oui;;;;4
 -1.46597579162715; 47.2173721110801 ;Rue de la Poste;Oui;;;;4
 -1.53045143123094; 47.148315904221 ;rue de l'Elan face à la mairie;Oui;;;;4
 -1.4839848939869; 47.1652324526394 ;Rte Sorinières/ A,garnier  le Chêne;Oui;;;;4
 -1.47240648550308; 47.1582216246082 ;Rue Pierre Percée  chemin du champ de courses;Oui;;;;4
 -1.51088513669327; 47.1709208087693 ;Rue de la Cale de Beautour;Oui;;;;4
 -1.47992234389478; 47.1678551158433 ;Quai de Chaussée des Moines /Baillorges;Oui;;;;4
 -1.47206679265198; 47.1638439165467 ;Impasse Gouin  St Martin;Oui;;;;4
 -1.46825355710177; 47.1493884345102 ;Lieu-dit Portillon;Oui;;;;4
 -1.48672336617472; 47.2492980554648 ;Place du 11 Novembre;;;;;4
 -1.48385499949354; 47.2498794405798 ;Place du Marché;Oui;;;;4
 -1.46086918880616; 47.2443251085474 ;Ile Clémentine (bord de Loire);Oui;;;;4
 -1.47450553357271; 47.2445237680788 ;Ch. des Claudix (plan d'eau du Plessis);;;;;4
 -1.44085570593544; 47.2673084420546 ;Place de la République / place de l'église;Non;;;;4
 -1.43824383903739; 47.2662951813781 ;Cimetière communautaire;Non;;;;4
 3.13822442817;50.609469966;;;;;;5
 3.13818526085;50.6094830357;;;;;;5
 3.14612714408;50.6047921052;;;;;;5
 3.14612714732;50.6047921025;;;;;;5
 3.21204787923;50.7071157477;;;;;;5
 3.0546042;50.6315482;;;;;;5
 3.0204749;50.6007601;;;;;;5
 2.8832869;50.6874749;;;;;;5
 3.0487534;50.626716;;;;;;5
 3.0164125;50.6156342;;;;;;5
 3.1818296;50.6240942;;;;;;5
 3.13753617211;50.6096394499;;;;;;5
 3.13752521017;50.6096421682;;;;;;5
 3.13818526259;50.6094830393;;;;;;5
 3.07267822255;50.6449976356;;;;;;5
 2.978432;50.5767058;;;;;;5
 2.9768315;50.5749676;;;;;;5
 3.0551756;50.6847768;;;;;;5
 2.9815331;50.6546096;;;;;;5
 2.8091683;50.6941964;;;;;;5
 3.0622237;50.6322715;;;;;;5
 3.16384447397;50.6182768905;;;;;;5
 3.13822442817;50.609469966;;;;;;5
 3.13822442973;50.6094699702;;;;;;5
 3.13818526128;50.6094830366;;;;;;5
 3.13751473682;50.6096447683;;;;;;5
 3.13822443158;50.6094699744;;;;;;5
 3.14618686833;50.6048192511;;;;;;5
 3.14618686327;50.6048192579;;;;;;5
 3.2103114;50.7111809;;;;;;5
 3.07289315012;50.6447821897;;;;;;5
 3.0728620796;50.6448142309;;;;;;5
 2.7876646;50.7044949;;;;;;5
 3.13732708146;50.6096299738;;;;;;5
 3.13736147049;50.6096272028;;;;;;5
 3.14647836016;50.604868323;;;;;;5
 2.985369;50.6093686;;;;;;5
 3.0611578;50.6421571;;;;;;5
 3.0575;50.62892;;;;;;5
 3.0467997;50.7816997;;;;;;5
 3.0654776;50.6346713;;;;;;5
 3.0502281;50.6385645;;;;;;5
 3.13735852309;50.6096222883;;;;;;5
 3.13733001729;50.6096348434;;;;;;5
 3.1375147363;50.6096447678;;;;;;5
 3.13818526241;50.6094830421;;;;;;5
 3.14643633066;50.6048462267;;;;;;5
 3.07264740494;50.6450287597;;;;;;5
 2.9886759;50.6113332;;;;;;5
 3.0460193;50.6383606;;;;;;5
 3.0214021;50.6092184;;;;;;5
 3.0688577;50.6262076;;;;;;5
 2.9845065;50.6549427;;;;;;5
 3.0158784;50.6007499;;;;;;5
 3.120137;50.6443829;;;;;;5
1.9558561;43.3222527;Place du Cugarel;;;;;6
1.9550487000000003;43.3195071;Place de Verdun;;;;;6
1.9523451000000003;43.3183636;Place de la République;;;;;6
1.9534421;43.3169137;Jardin de la Mairie;;;;;6
1.9561431000000002;43.3164609;Square Victor Hugo;;;;;6
